name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
草地簡易郵便局,大分県,豊後高田市,草地,33.575241504937715,131.46174226075513,6300.9218703526285,5031239622,False
千代田南方郵便局,広島県,北広島町,木次,34.643328,132.564773,6301.381682649828,5132747511,False
浦横町簡易郵便局,秋田県,五城目町,浦大町,39.967234,140.09611,6303.053688747933,5940706721,False
宇戸郵便局,岡山県,井原市,美星町宇戸谷,34.709807,133.576784,6303.358691657072,5233045611,False
五十島郵便局,新潟県,阿賀町,吉津,37.715184,139.353591,6304.329446725001,5639425834,False
内布簡易郵便局,鹿児島県,南さつま市,武田,31.403913934969722,130.29081029166707,6308.374031220927,,False
日代郵便局,大分県,津久見市,大字網代,33.066756,131.918483,6309.194983474092,4931478312,False
上北山郵便局,奈良県,上北山村,大字河合,34.134462,136.001016,6315.783732120303,5136106011,False
美作巨勢郵便局,岡山県,美作市,巨勢樫村,34.965419,134.135857,6317.627450214533,5234315044,False
種苧原郵便局,新潟県,長岡市,山古志種苧原,37.353280237426475,138.92840950848586,6317.791596400595,5638072414,False
三川郵便局,新潟県,阿賀町,川口,37.709532,139.380018,6321.248263056405,5639435012,False
広島県立大学前簡易郵便局,広島県,庄原市,七塚町,34.82440916144413,132.97928462452327,6321.349052449255,,False
堺郵便局,大分県,由布市,大字内成,33.23177,131.447045,6322.129751420742,4931637544,False
鮭川郵便局,山形県,鮭川村,大字佐渡日下一区,38.795112,140.220491,6325.139857189158,5840115723,False
川北郵便局,広島県,庄原市,掛田町,34.88200369854818,132.99989094198133,6330.149948555909,5232275944,False
沢根郵便局,新潟県,佐渡市,沢根五十里田中町,38.007148,138.283323,6330.181606763313,5738020243,True
園原郵便局,長野県,阿智村,智里智里西,35.458998,137.674466,6332.289692892208,5337155322,False
小根山簡易郵便局（一時閉鎖）,長野県,小川村,大字小根山,36.611584,137.948654,6334.587780053918,5437773524,False
吉浦郵便局,新潟県,村上市,柏尾,38.306008,139.451737,6341.312299628695,,False
水引郵便局,鹿児島県,薩摩川内市,水引町,31.855177,130.234016,6341.553058943605,4730612841,False
八郷郵便局,鳥取県,伯耆町,番原,35.381231,133.441191,6344.56389684479,5333035532,False
八重畑郵便局,岩手県,花巻市,八重畑第七地割,39.447289,141.173432,6344.664499281238,5941113342,False
滝川内簡易郵便局,佐賀県,伊万里市,東山代町滝川内,33.27892101246786,129.7955397105644,6345.628451839487,4929763323,False
平岸郵便局,北海道,赤平市,平岸仲町三丁目,43.542445,142.126771,6346.0067220100755,6542215011,False
上ノ加江郵便局,高知県,中土佐町,上ノ加江,33.278503,133.237646,6347.301065935031,4933713913,False
八川郵便局,島根県,奥出雲町,下横田,35.158054,133.084506,6347.523038458531,5233508644,False
谷内郵便局,岩手県,花巻市,館迫,39.362938,141.256873,6352.245425275357,5941023041,False
南長沼郵便局,北海道,長沼町,二一区,42.963050231241546,141.68267260755152,6352.253964530654,6441355441,False
慥柄郵便局,三重県,南伊勢町,慥柄浦,34.287433,136.56524,6354.240032163727,5136344513,False
津賀郵便局,岡山県,吉備中央町,下加茂保木，田中,34.85982,133.80987,6355.755590263433,5233263422,False
亀岳郵便局,長崎県,西海市,西彼町上岳郷,32.986643,129.769181,6356.439553184101,4929368123,False
上村郵便局,長野県,飯田市,上村上町,35.388138,137.969631,6356.932833020551,5337076741,False
厚田郵便局,北海道,石狩市,厚田区小谷,43.39887,141.434236,6357.080409328471,6541037443,False
御所浦郵便局,熊本県,天草市,御所浦向,32.33883742389499,130.33934529140922,6357.423919394923,4830420731,True
嵐口郵便局,熊本県,天草市,御所浦字下脇,32.3506,130.35549,6358.648453483121,4830422812,True
深浦郵便局,愛媛県,愛南町,深浦,32.945744,132.591078,6359.843644757892,4932343714,False
角間郵便局,福井県,池田町,新保,35.85759466301441,136.3070265071701,6360.550248256506,5336622443,False
岩ケ鼻郵便局,京都府,宮津市,養老岩ケ鼻,35.659373,135.259865,6360.629178322238,5335329022,False
寺田郵便局,岩手県,八幡平市,上関,39.980557,141.107031,6361.9154972001115,5941707841,False
河下郵便局,島根県,出雲市,河下町,35.446123,132.748837,6362.415761373549,5332153942,False
六呂師高原簡易郵便局,福井県,大野市,橋爪,36.014176,136.579895,6365.418171519334,5436041632,False
八坂郵便局,長野県,生坂村,大字東広津古坂,36.499123,137.949184,6365.447797089448,5437579544,False
西予郵便局,愛媛県,西予市,宇和町皆田,33.34581075520955,132.53620408867278,6365.536953605181,5032041224,False
大浜郵便局,長崎県,五島市,小泊町,32.649793,128.813125,6366.6880843148165,4828767533,True
本山郵便局,長崎県,五島市,三尾野町,32.669708,128.82118,6366.945956538692,4928060523,True
