name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
小川湯本天然温泉,埼玉県,小川町,大字小川,36.05926376759062,139.2689190787554,58774.317087417134,5439027121,False
ひらの台温泉,大阪府,阪南市,鳥取中,34.35328702823493,135.2581820872381,58896.045567774265,5135422023,False
里塚温泉,北海道,清田区,美しが丘五条９丁目,42.972991876789884,141.46213884739808,58897.02924454843,6441336644,False
野比千駄ヶ崎温泉,神奈川県,横須賀市,久里浜８丁目,35.21555595003216,139.71027822943432,58908.68599693376,5239655644,False
(松原町),愛知県,蒲郡市,松原町,34.8202781690295,137.22972207423106,59089.0189525678,5237118814,False
太子温泉,大阪府,太子町,大字山田,34.5213887964283,135.65749980095592,59627.10592450243,,False
山科温泉,石川県,金沢市,山科町,36.52566201502167,136.65515366379648,59635.0097010476,5436653212,False
別所温泉,神奈川県,厚木市,上古沢,35.47221823338611,139.28571024809779,59662.857796491466,5339126242,False
(周南市),山口県,周南市,城ケ丘４丁目,34.040833170545746,131.85055596970975,59896.82389784809,5131064833,False
松月源泉,山形県,酒田市,幸町１丁目,38.920528045619996,139.84507518598357,60012.40140551264,5839360723,False
太閤山温泉,富山県,射水市,戸破元町,36.71275014889337,137.09405288403585,60078.49398977356,5537005741,False
天然温泉鈴鹿の湯,三重県,鈴鹿市,三日市３丁目,34.8747220242052,136.55527802123086,60180.4407014006,5236244434,False
岩蔵鉱泉,東京都,青梅市,小曾木５丁目,35.82491664694119,139.28932203723377,60192.135609199584,5339528333,False
矢上,長崎県,長崎市,かき道１丁目,32.767292068638284,129.95165799999998,60207.956367944236,4929172611,False
東望憩センター,長崎県,長崎市,かき道１丁目,32.76722499869715,129.95171687310457,60207.956367944236,4929172611,False
スリーライト泉源,北海道,北広島市,大曲幸町１丁目,42.973700044490975,141.47370008318777,60301.350397678376,,False
大利根温泉,千葉県,野田市,瀬戸,35.93915006768413,139.9352311824707,60436.0660196308,5339772442,False
石山南郷温泉,滋賀県,大津市,黒津４丁目,34.936388969675335,135.9097218398768,60671.64990605302,5235372224,False
芦城温泉,石川県,小松市,土居原町第１,36.40565138970351,136.45149649736513,60949.912230812646,5436438631,False
岩蔵温泉,東京都,青梅市,富岡３丁目,35.82583602224889,139.28979363665027,60974.26349759485,5339529311,False
旅館二幸荘,大分県,別府市,浜脇２丁目,33.26987498978016,131.50806396015946,61059.43522580805,4931742023,False
姶良町老人福祉センター,鹿児島県,姶良市,池島町,31.71730336422407,130.62103900472005,61251.50149300486,4730446921,False
馬立ての湯,福岡県,早良区,早良５丁目,33.50445783771671,130.33313327711218,61467.3407175713,5030220641,False
百穴温泉,埼玉県,吉見町,大字北吉見,36.04503301344882,139.4206501075382,61556.62508761264,,False
(守山市),滋賀県,守山市,水保町,35.112499893943315,135.94527827784435,61703.66176173036,5235573523,False
松原,青森県,弘前市,大字松原西３丁目,40.56849708499693,140.4826167208446,61887.656745360626,6040638821,False
月光温泉,福島県,郡山市,安積町笹川字四角坦,37.3506280527019,140.35713584517902,61945.15930102766,5640022821,False
前橋温泉,群馬県,前橋市,関根町１丁目,36.433353060252735,139.0505191654545,62244.68444443713,5439502411,False
福春泉,福岡県,直方市,須崎町,33.7512309282602,130.72644975175555,62272.902779306554,5030550811,False
行田湯本天然,埼玉県,行田市,大字佐間,36.12766383220297,139.4720468650413,62627.34570172727,5439135724,False
幸の湯,青森県,八戸市,大字中居林字蓋名池,40.493239048209794,141.5026082285158,62890.17844035043,6041549011,False
信夫山三本杉温泉,福島県,福島市,本内,37.78101092543041,140.4782581739842,62954.755461743494,5640533832,False
フラワー温泉,青森県,青森市,大字浜館字間瀬,40.808668815821385,140.7912311034879,63060.37149556292,6140167312,False
神明温泉,山梨県,甲斐市,境,35.69081884698358,138.5197188127684,63079.396449530825,5338442143,False
前田,北海道,石狩市,花川南四条６丁目,43.14080021859117,141.304199779526,63218.750110655215,6441526434,False
