name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
東部丘陵地,石川県,能美市,泉台町,36.431434,136.521024,44053.688758392265,5436541143,False
東部丘陵,石川県,能美市,泉台町,36.431434,136.521024,44053.688758392265,5436541143,False
湯ノ山団地,愛媛県,松山市,湯の山５丁目,33.8699183,132.817398,44058.730436946185,5032664514,False
ひより台,宮城県,富谷町,ひより台１丁目,38.404656,140.886354,44128.76228024018,5740478042,False
門・東安庭,岩手県,盛岡市,門１丁目,39.6716394,141.16977,44173.035072456114,5941410341,False
富貴ヶ丘,三重県,名張市,富貴ケ丘６番町,34.6205253,136.119934,44262.79306456813,5136704923,False
中郷,鹿児島県,薩摩川内市,中郷２丁目,31.833615,130.312228,44351.082463523715,4730620422,False
中部平成台,三重県,松阪市,平成町,34.5560424,136.491885,44471.52234043328,5136636932,False
下々条地区,新潟県,長岡市,高見１丁目,37.4965249,138.866328,44506.08557375197,5638169932,False
松ヶ丘,石川県,加賀市,松が丘４丁目,36.3235932,136.338828,44549.89243792473,5436328733,False
笠岡,岡山県,笠岡市,七番町,34.49584,133.517057,44576.33320642236,5133549132,False
サザンクロス佐野,栃木県,佐野市,高萩町,36.296588,139.603851,44615.52155872542,5439345832,False
草川,栃木県,さくら市,草川,36.6816916,139.954225,44660.339779765665,5539071634,False
西大浜,香川県,坂出市,西大浜北１丁目,34.322208,133.843772,44675.40796042664,5133368741,False
関ヶ丘,岩手県,一関市,関が丘,38.918251,141.145992,44735.79876000089,5841310121,False
パークコミュニティ桜の里,長崎県,長崎市,さくらの里２丁目,32.831896,129.767296,44776.21998852842,4929169134,False
幸ニュータウン,北海道,小樽市,幸２丁目,43.216096,140.970694,44885.65731898078,6440675743,False
みやぎ台ニュータウン,宮城県,青葉区,みやぎ台２丁目,38.309673,140.769747,44929.37079823928,5740367121,False
北野台団地,奈良県,大淀町,大字北野,34.397385,135.8217,44933.51548720103,5135467541,False
高栄第二,北海道,北見市,若葉２丁目,43.81019,143.848017,44945.23598320444,6543567722,False
泉団地,岡山県,総社市,泉,34.6915352,133.751547,45080.859322631804,5233062033,False
八戸ニュータウン,青森県,八戸市,東白山台３丁目,40.48289546847799,141.46257979110064,45138.18884595354,6041537733,False
関原,新潟県,長岡市,関原南２丁目,37.44931,138.774576,45166.85504371389,5638163144,False
横尾,大分県,大分市,大字鶴瀬,33.2080419,131.675425,45184.23459890938,4931654433,False
土合ヶ原,茨城県,神栖市,土合本町３丁目,35.792058,140.777822,45217.84083064741,5340565211,False
富貴ヶ丘,三重県,名張市,富貴ケ丘３番町,34.6269527,136.122767,45221.36848175571,5136705922,False
高栄,北海道,北見市,高栄西町８丁目,43.814378,143.85777,45290.99642917056,6543567841,False
神前,島根県,出雲市,塩冶神前５丁目,35.349506,132.756937,45455.19314354232,5332061043,False
小山,三重県,桑名市,多度町多度２丁目,35.127666,136.632929,45470.24265112775,5236555023,False
植田東部,福島県,いわき市,佐糠町東１丁目,36.920426,140.804601,45479.41553074611,5540360414,False
イトーピア亀山(２期),三重県,亀山市,みずきが丘,34.877244,136.468504,45508.21127014541,5236235714,False
駒場,北海道,恵庭市,駒場町３丁目,42.869737,141.580982,45539.57595892093,6441244614,False
東部工業団地,福井県,鯖江市,御幸町２丁目,35.9766827,136.192244,45676.57751301871,5336717512,False
杜の街,三重県,津市,河芸町杜の街,34.806686,136.530698,45683.0638031077,,False
天童南部,山形県,天童市,南町２丁目,38.3445943,140.370652,45930.881142066035,5740421923,False
西部,福井県,鯖江市,有定町１丁目,35.943999,136.176904,46105.84945089161,5336713413,False
船迫,宮城県,柴田町,西船迫１丁目,38.066744,140.766835,46455.89985486245,5740068112,False
かずさアクアシティ,千葉県,木更津市,金田東３丁目,35.433896,139.932507,46468.01681263831,5339172421,False
姶良ニュータウン,鹿児島県,姶良市,西姶良２丁目,31.7314694,130.602012,46786.79377791438,4730447833,False
ポートウエストみなと坂,長崎県,長崎市,みなと坂２丁目,32.7326766,129.836285,46999.32451170222,4929067644,False
つくばエクスプレスタウン,茨城県,つくば市,柴崎,36.1090002,140.121513,47079.15005906917,5440103921,False
北見市第３,北海道,北見市,緑町３丁目,43.806125,143.844938,47187.88402757406,6543566741,False
舟岡,北海道,伊達市,舟岡町,42.458721,140.879442,47188.14293396108,6340575012,False
判田台,大分県,大分市,大字下判田,33.1625695,131.630678,47257.90193885055,4931559032,False
宇都宮グリーンタウン,栃木県,宇都宮市,立伏町,36.6358132,139.878135,47347.11189671738,5439776014,False
久保,山口県,下松市,東陽４丁目,34.0353247,131.914413,47374.82927918062,5131074311,False
宮下,千葉県,君津市,宮下２丁目,35.300088,139.929018,47406.737748103136,5239776412,False
長田,栃木県,真岡市,上大沼,36.4372695,139.959908,47593.65221061269,5439572624,False
南陽台,群馬県,高崎市,吉井町南陽台２丁目,36.27555088499068,139.00294665165902,47791.644745368045,5439303011,False
本郷台団地,栃木県,上三川町,大字西汗,36.4825535,139.91876,47812.47857296964,5439577343,False
北前,沖縄県,北谷町,北谷二丁目,26.3029243,127.759753,47820.589819461056,3927366024,False
東名掛川ＩＣ周辺,静岡県,掛川市,杉谷南１丁目,34.7628626,138.028905,47909.18098517075,5238101232,False
松木,熊本県,玉名市,松木,32.923978,130.554206,47982.01452019814,4930340434,False
（仮称）プロパスト三浦計画,神奈川県,三浦市,初声町入江,35.1869243,139.624061,47984.223982552714,5239642924,False
