name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
明谷小学校,徳島県,つるぎ町,一宇,33.91758,134.0411,1601.3048959413045,5034700312,False
糠内小学校,北海道,幕別町,字糠内,42.783322,143.322906,1606.4987590111182,6443123544,False
佐田岬小学校,愛媛県,伊方町,正野,33.365979,132.046465,1623.1928606275721,5032003343,False
奥小学校,沖縄県,国頭村,字奥,26.841324,128.289405,1626.2640927675448,4028220333,False
小本小学校,岩手県,岩泉町,小本,39.8699644969,141.949734863,1637.246783744463,5941674524,False
小本小学校大牛内分校,岩手県,岩泉町,小本,39.869828,141.950019,1637.246783744463,5941674524,False
手花部小学校,鹿児島県,奄美市,大字手花部,28.438581,129.663875,1640.9446623624451,4229552331,True
神之嶺小学校下久志分校（休校中）,鹿児島県,徳之島町,井之川旭ケ丘,27.79575,129.004642,1642.7981703113217,4129505014,True
上西春別小学校,北海道,別海町,西春別昭栄町,43.38966,144.801994,1647.701452110347,6544066433,False
釜津田小学校,岩手県,岩泉町,釜津田,39.784482,141.558388,1653.0345704968086,5941544421,False
志比内小学校,北海道,東神楽町,字志比内,43.644618,142.58206,1653.7920694983345,6542347623,False
屋仁小学校,鹿児島県,奄美市,大字屋仁,28.499818,129.658502,1660.041814872361,4229559243,True
篠川小学校,鹿児島県,瀬戸内町,大字西古見,28.222726,129.29783,1662.7777120538738,4229226342,True
大岬小学校,北海道,稚内市,宗谷岬,45.51410136222328,141.95444776792525,1669.8572582042982,6841271632,False
石谷小学校（休校中）,北海道,森町,字蛯谷町,42.129238949081966,140.51164570990656,1670.451824916079,6340145042,False
香深井小学校,北海道,礼文町,大字香深村字カフカイ,45.3401635320717,141.04475953585052,1671.0113388781197,6841000343,True
戸島小学校,愛媛県,宇和島市,戸島,33.202738,132.360651,1672.5097297710636,4932624824,True
富内小学校,北海道,むかわ町,穂別富内,42.788834,142.222229,1679.7172646904041,6442114742,False
浜窄小学校,長崎県,五島市,三井楽町浜窄,32.7356738884148,128.65664633661686,1694.7718860067398,4928058223,True
幌内小学校,北海道,雄武町,幌内上町,44.655848,142.877944,1697.342483098905,6642778031,False
白浜小学校,沖縄県,竹富町,字西表,24.360176,123.751502,1707.045353804827,,True
中士別小学校,北海道,士別市,中士別町,44.162834,142.449597,1712.4351688489323,6642139542,False
名柄小学校,鹿児島県,宇検村,大字名柄,28.252276,129.249802,1714.3673684289424,4229310924,True
家地川小学校（休校中）,高知県,四万十町,家地川,33.165985,133.073305,1721.933896005974,4933509544,False
塩浦小学校,長崎県,対馬市,鑓川,34.387083,129.351299,1722.145382016812,5129426813,True
大納小学校,宮崎県,串間市,大字大納大納,31.415856,131.344967,1726.616547886424,4731029743,False
高川小学校,愛媛県,西予市,城川町高野子,33.368951,132.803766,1747.9280906476902,5032064414,False
問寒別小学校,北海道,幌延町,字問寒別,44.91654,142.021809,1749.7526841477409,6742209143,False
古田小学校,鹿児島県,西之表市,古田,30.65818,131.003974,1751.3620618168513,4531708034,True
幌呂小学校,北海道,鶴居村,幌呂東４丁目,43.199526,144.263494,1751.6366655190989,6444623133,False
納官小学校,鹿児島県,中種子町,納官,30.55991,130.946704,1751.667242784222,4530677521,True
御槙小学校,愛媛県,宇和島市,津島町御内,33.096451,132.63411,1752.349984966337,4932551041,False
麓郷小学校,北海道,富良野市,字麓郷市街地,43.302543,142.531839,1759.1197583513856,6442746223,False
牛滝小学校,青森県,佐井村,大字長後字牛滝,41.289566,140.804781,1760.8639140626317,6140764432,False
野塚小学校,北海道,積丹町,大字日司町,43.339194,140.455365,1761.6404325753167,,False
田検小学校,鹿児島県,宇検村,大字田検,28.285442,129.2928,1764.4292113628535,4229324314,True
音標小学校,北海道,枝幸町,音標,44.70614546198029,142.80589137547676,1768.1974014171576,6742064432,False
大和小学校湯湾釜分校,鹿児島県,大和村,大字国直,28.364492,129.412137,1769.31487443892,4229433242,True
宇出津小学校,石川県,能登町,字宇出津横町,37.306254,137.146575,1770.0664750688286,,False
小木小学校,石川県,能登町,字小木下浜第３,37.299285,137.223734,1782.4784807183935,,False
野花南小学校,北海道,芦別市,野花南町,43.479067,142.244706,1785.790073407397,6542117923,False
遊子川小学校,愛媛県,西予市,城川町遊子谷,33.433266,132.766999,1791.667381016842,5032161134,False
三島小学校,鹿児島県,三島村,大字硫黄島,30.783949,130.279159,1791.728357303633,4630124212,True
大沼小学校鈴蘭谷分校,北海道,七飯町,字仁山,41.96134850371544,140.64603252216818,1793.8658571499411,6240755123,False
鵜川小学校,石川県,能登町,字鵜川浜出町,37.256286,137.088693,1797.8462881613189,,False
美沢小学校,北海道,美瑛町,字美沢,43.544131,142.530141,1806.9156326784532,,False
来間小学校,沖縄県,宮古島市,字来間,24.724722,125.252094,1807.7153842920222,3725026033,True
国見小学校,岩手県,岩泉町,門,39.902629,141.59336,1816.5325133238503,5941648714,False
御保内小学校,北海道,真狩村,字加野,42.709105,140.788018,1818.3437067234042,6440065311,False
旭中小学校,北海道,中富良野町,字中富良野中,43.37778,142.468446,1827.823053375646,6542035714,False
風連下多寄小学校,北海道,名寄市,風連町字瑞生,44.295444,142.395564,1829.0588715375732,6642335123,False
余別小学校,北海道,積丹町,大字余別町,43.324304,140.379983,1831.5699709718401,6440738034,False
宗谷小学校,北海道,稚内市,大字宗谷村字第一清浜,45.48865857969761,141.87935485495328,1834.8113971190976,6841178032,False
下幌呂小学校,北海道,鶴居村,字下幌呂,43.136131,144.325589,1835.213672332025,6444526613,False
鵜磯小学校,岩手県,宮古市,重茂第２５地割字小平,39.616735,142.019184,1839.1168258240982,5942304121,False
錦谷小学校,徳島県,つるぎ町,一宇,33.90443057331817,134.08164347177745,1845.8632615708104,5034608641,False
豊岬小学校,北海道,初山別村,字豊岬,44.567598,141.785824,1847.1291764217103,6641668222,False
久著呂中央小学校,北海道,標茶町,（久著呂）,43.283466,144.373916,1849.0492145640899,,False
